id,value
id_0,23
id_1,66
id_2,32
id_3,34
id_4,10
id_5,24
id_6,44
id_7,19
id_8,62
id_9,24
id_10,34
id_11,51
id_12,38
id_13,23
id_14,39
id_15,14
id_16,54
id_17,30
id_18,13
id_19,16
id_20,16
id_21,34
id_22,38
id_23,22
id_24,57
id_25,30
id_26,17
id_27,14
id_28,35
id_29,22
id_30,10
id_31,9
id_32,19
id_33,15
id_34,19
id_35,50
id_36,24
id_37,26
id_38,18
id_39,53
id_40,32
id_41,34
id_42,49
id_43,22
id_44,30
id_45,52
id_46,49
id_47,41
id_48,36
id_49,23
id_50,33
id_51,19
id_52,37
id_53,20
id_54,33
id_55,42
id_56,24
id_57,23
id_58,36
id_59,46
id_60,8
id_61,43
id_62,34
id_63,41
id_64,42
id_65,27
id_66,38
id_67,46
id_68,27
id_69,35
id_70,52
id_71,59
id_72,36
id_73,15
id_74,13
id_75,36
id_76,57
id_77,5
id_78,46
id_79,39
id_80,13
id_81,18
id_82,4
id_83,36
id_84,10
id_85,13
id_86,14
id_87,14
id_88,23
id_89,17
id_90,29
id_91,11
id_92,21
id_93,14
id_94,31
id_95,23
id_96,15
id_97,8
id_98,9
id_99,11
id_100,9
id_101,23
id_102,15
id_103,13
id_104,13
id_105,24
id_106,23
id_107,13
id_108,22
id_109,16
id_110,12
id_111,9
id_112,19
id_113,20
id_114,18
id_115,18
id_116,13
id_117,33
id_118,23
id_119,6
id_120,-1
id_121,11
id_122,9
id_123,7
id_124,12
id_125,20
id_126,26
id_127,8
id_128,13
id_129,11
id_130,0
id_131,22
id_132,20
id_133,39
id_134,27
id_135,19
id_136,11
id_137,23
id_138,56
id_139,57
id_140,29
id_141,12
id_142,18
id_143,8
id_144,18
id_145,11
id_146,14
id_147,10
id_148,19
id_149,18
id_150,27
id_151,19
id_152,15
id_153,10
id_154,26
id_155,28
id_156,19
id_157,27
id_158,11
id_159,20
id_160,45
id_161,18
id_162,53
id_163,13
id_164,26
id_165,22
id_166,25
id_167,2
id_168,66
id_169,22
id_170,13
id_171,59
id_172,13
id_173,7
id_174,36
id_175,4
id_176,11
id_177,29
id_178,20
id_179,22
id_180,33
id_181,35
id_182,36
id_183,16
id_184,6
id_185,35
id_186,31
id_187,27
id_188,14
id_189,23
id_190,16
id_191,12
id_192,25
id_193,71
id_194,41
id_195,17
id_196,63
id_197,13
id_198,19
id_199,25
id_200,78
id_201,22
id_202,49
id_203,16
id_204,53
id_205,25
id_206,9
id_207,20
id_208,48
id_209,29
id_210,35
id_211,62
id_212,23
id_213,104
id_214,31
id_215,74
id_216,65
id_217,58
id_218,39
id_219,35
id_220,37
id_221,69
id_222,26
id_223,33
id_224,46
id_225,9
id_226,16
id_227,62
id_228,29
id_229,4
id_230,37
id_231,15
id_232,18
id_233,11
id_234,19
id_235,22
id_236,15
id_237,8
id_238,25
id_239,15
